y;yhat;yprobs;data;model;Temperature;k_selected;N_train;model_class;n_tokens;x
-0.24;-1.1;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2-methoxy-2-methylpropane
-0.24;-0.7;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2-methoxy-2-methylpropane
-0.24;-0.63;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2-methoxy-2-methylpropane
-3.224;-1.22;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;naphthalen-1-yl N-methylcarbamate
-3.224;-1.17;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;naphthalen-1-yl N-methylcarbamate
-3.224;-1.08;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;naphthalen-1-yl N-methylcarbamate
-2.593;-2.68;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;5-(3-methylbut-2-enyl)-5-propan-2-yl-1,3-diazinane-2,4,6-trione
-2.8;-2.77;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1,2-xylene
-2.8;-2.68;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1,2-xylene
-2.8;-2.63;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1,2-xylene
-2.8;-2.62;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1,2-xylene
-3.0;-2.68;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;N-(3,4-dichlorophenyl)propanamide
-3.0;-2.67;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;N-(3,4-dichlorophenyl)propanamide
-3.0;-2.65;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;N-(3,4-dichlorophenyl)propanamide
-2.41;-1.74;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1-methoxy-4-nitrobenzene
-2.41;-1.71;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1-methoxy-4-nitrobenzene
-2.41;-1.68;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1-methoxy-4-nitrobenzene
-2.41;-1.67;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1-methoxy-4-nitrobenzene
-1.16;-2.68;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1,3-benzoxazole
-1.16;-2.64;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1,3-benzoxazole
-1.16;-2.63;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1,3-benzoxazole
-3.54;-3.22;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1-nitronaphthalene
-3.54;-3.07;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1-nitronaphthalene
-3.54;1.7;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1-nitronaphthalene
-2.39;-2.02;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;5-butan-2-yl-5-ethyl-1,3-diazinane-2,4,6-trione
-2.39;-1.74;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;5-butan-2-yl-5-ethyl-1,3-diazinane-2,4,6-trione
-1.62;-1.34;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1-propoxypropane
0.26;-0.67;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;nitromethane
-2.09;-1.79;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2-iodopropane
-2.09;-1.74;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2-iodopropane
-8.172;-7.45;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;icosane
-4.679;-4.14;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1,5-dimethylnaphthalene
-2.05;2.07;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2,4,6-trimethylphenol
-2.1;-1.63;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;ethyl 4-aminobenzoate
-2.1;-1.53;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;ethyl 4-aminobenzoate
-2.1;-1.51;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;ethyl 4-aminobenzoate
-2.1;-1.45;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;ethyl 4-aminobenzoate
-4.925;-2.64;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;3-(3,5-dichlorophenyl)-5-ethenyl-5-methyl-1,3-oxazolidine-2,4-dione
-4.925;-2.48;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;3-(3,5-dichlorophenyl)-5-ethenyl-5-methyl-1,3-oxazolidine-2,4-dione
-4.925;-2.45;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;3-(3,5-dichlorophenyl)-5-ethenyl-5-methyl-1,3-oxazolidine-2,4-dione
0.48;-0.77;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;dimethoxymethane
-2.616;-1.74;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;ethyl 4-aminobenzoate
-2.616;-1.68;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;ethyl 4-aminobenzoate
-2.616;-1.63;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;ethyl 4-aminobenzoate
-2.59;-2.45;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;cyclohexene
-2.436;-1.68;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;6-methyl-2-sulfanylidene-1H-pyrimidin-4-one
0.62;-0.77;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;propan-1-ol
-0.66;-0.35;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;ethyl propanoate
-0.66;-0.33;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;ethyl propanoate
-0.66;-0.27;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;ethyl propanoate
-1.981;-2.67;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;N-[1-hydroxy-3-(methylsulfanylmethylsulfinyl)propan-2-yl]-3-(6-methyl-2,4-dioxo-1H-pyrimidin-5-yl)prop-2-enamide
-1.981;-2.08;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;N-[1-hydroxy-3-(methylsulfanylmethylsulfinyl)propan-2-yl]-3-(6-methyl-2,4-dioxo-1H-pyrimidin-5-yl)prop-2-enamide
-1.55;2.18;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;heptan-2-ol
-6.34;-6.34;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2-(2-chloro-1-diethoxyphosphinothioylsulfanylethyl)isoindole-1,3-dione
-4.594;-2.67;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;3-cyclohexyl-1,5,6,7-tetrahydrocyclopenta[d]pyrimidine-2,4-dione
-4.571;-4.12;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2,3-dihydroxypropyl 2-[(7-chloroquinolin-4-yl)amino]benzoate
-4.571;-3.68;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2,3-dihydroxypropyl 2-[(7-chloroquinolin-4-yl)amino]benzoate
-4.571;-3.67;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2,3-dihydroxypropyl 2-[(7-chloroquinolin-4-yl)amino]benzoate
0.62;1.46;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;benzene-1,2-diol
-2.34;-2.68;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;[3-(dimethylaminomethylideneamino)phenyl] N-methylcarbamate
-2.696;-2.12;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;5-(2-bicyclo[3.2.1]oct-2-enyl)-5-ethyl-1,3-diazinane-2,4,6-trione
-3.46;-2.68;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;5-(1,3-benzodioxol-5-yl)-1-piperidin-1-ylpenta-2,4-dien-1-one
-0.59;-0.33;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;hex-1-en-3-ol
-0.59;-0.27;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;hex-1-en-3-ol
-0.59;-0.26;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;hex-1-en-3-ol
-1.456;-0.74;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2-methyl-4,6-dinitrophenol
-1.456;-0.67;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2-methyl-4,6-dinitrophenol
-1.456;-0.63;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2-methyl-4,6-dinitrophenol
-4.5;-4.07;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1,2,4-tribromobenzene
-4.5;-3.98;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1,2,4-tribromobenzene
-4.5;-3.89;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1,2,4-tribromobenzene
-3.67;-2.07;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;acridine
-3.31;-3.2;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1,2,4-trimethylbenzene
0.32;0.63;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;but-2-enal
0.32;0.68;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;but-2-enal
0.32;0.69;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;but-2-enal
0.32;0.73;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;but-2-enal
-1.21;-1.82;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;4-methylaniline
-3.63;-3.21;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1-bromo-4-chlorobenzene
-5.14;4.02;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1-bis(butylsulfanyl)phosphorylsulfanylbutane
-5.14;4.08;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1-bis(butylsulfanyl)phosphorylsulfanylbutane
-1.9;-0.94;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;dibromo(chloro)methane
-1.9;-0.89;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;dibromo(chloro)methane
-1.9;-0.88;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;dibromo(chloro)methane
-1.9;-0.84;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;dibromo(chloro)methane
-3.504;-1.63;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;N-phenylaniline
-3.504;-1.58;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;N-phenylaniline
-3.504;-1.51;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;N-phenylaniline
-3.504;-1.48;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;N-phenylaniline
-4.36;-3.18;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2,2,3-trimethylbutane
1.09;-1.18;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;hexane-1,2,3,4,5,6-hexol
1.09;-1.17;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;hexane-1,2,3,4,5,6-hexol
-3.69;-4.68;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;10,13-dimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthrene-3,17-dione
-3.69;-4.67;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;10,13-dimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthrene-3,17-dione
-0.5;-0.51;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;3,3-dimethylbutan-1-ol
-4.37;-2.64;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1,2,3,4-tetrahydronaphthalene
-4.14;-3.93;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2-chloronaphthalene
-4.04;-4.82;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;dimethoxy-(3-methyl-4-nitrophenoxy)-sulfanylidene-lambda5-phosphane
-4.04;-4.78;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;dimethoxy-(3-methyl-4-nitrophenoxy)-sulfanylidene-lambda5-phosphane
-1.95;-1.97;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;[2-(dimethylamino)-5,6-dimethylpyrimidin-4-yl] N,N-dimethylcarbamate
-1.95;-1.85;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;[2-(dimethylamino)-5,6-dimethylpyrimidin-4-yl] N,N-dimethylcarbamate
-1.95;-1.82;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;[2-(dimethylamino)-5,6-dimethylpyrimidin-4-yl] N,N-dimethylcarbamate
-1.95;-1.68;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;[2-(dimethylamino)-5,6-dimethylpyrimidin-4-yl] N,N-dimethylcarbamate
-1.34;-0.51;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;methyl pentanoate
-1.34;-0.41;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;methyl pentanoate
-1.34;-0.35;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;methyl pentanoate
-0.85;-0.38;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;ethenoxyethane
-0.85;-0.35;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;ethenoxyethane
-4.45;-3.78;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;diphenyldiazene
-4.45;-3.52;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;diphenyldiazene
-4.45;-3.48;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;diphenyldiazene
-4.45;-3.74;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;diphenyldiazene
-4.45;-3.58;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;diphenyldiazene
-4.16;-4.12;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;3-hydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,14,15,16-tetradecahydrocyclopenta[a]phenanthren-17-one
-5.666;-5.68;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2,2,2-trichloro-1,1-bis(4-chlorophenyl)ethanol
-5.666;-5.67;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2,2,2-trichloro-1,1-bis(4-chlorophenyl)ethanol
-3.01;-3.18;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;iodobenzene
-3.01;-3.17;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;iodobenzene
-3.01;-3.07;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;iodobenzene
-2.0;-2.08;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1,3-difluorobenzene
-4.72;-4.89;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2,3-dimethylnaphthalene
-3.18;-2.13;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;pentane
-3.77;-3.17;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2-methylnaphthalene
-3.77;-3.07;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2-methylnaphthalene
-1.09;0.77;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;4-bromophenol
-1.09;0.89;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;4-bromophenol
-1.09;0.92;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;4-bromophenol
-2.92;-2.7;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;1-chloro-4-nitrobenzene
-3.68;-2.13;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;3-methylpentane
-3.68;-2.07;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;3-methylpentane
-3.3;-0.45;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;decan-2-one
-3.3;-0.41;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;decan-2-one
-3.3;1.46;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;decan-2-one
-3.3;1.53;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;decan-2-one
-3.451;-2.85;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2-chloro-5-(1-hydroxy-3-oxo-2H-isoindol-1-yl)benzenesulfonamide
-3.451;-2.82;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2-chloro-5-(1-hydroxy-3-oxo-2H-isoindol-1-yl)benzenesulfonamide
-3.451;-2.8;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2-chloro-5-(1-hydroxy-3-oxo-2H-isoindol-1-yl)benzenesulfonamide
-2.11;-0.26;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;2-ethylhexan-1-ol
-5.839;-3.92;2.0673;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;3-[1-(4-chlorophenyl)-3-oxobutyl]-4-hydroxychromen-2-one
-5.16;-4.12;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;4-(dipropylamino)-3,5-dinitrobenzenesulfonamide
-5.16;-3.82;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;4-(dipropylamino)-3,5-dinitrobenzenesulfonamide
-5.16;-3.68;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26602;4-(dipropylamino)-3,5-dinitrobenzenesulfonamide
